saltPF6_rank01_row11894_q0p90,11894,10.1149/2.0571912jes,Li,PF6,1.004,"[""EC"",""DMC""]","[0.5,0.5]",283.15,PF6,0.90,"salt-family centroid representative selected from salt_conc, temperature, weighted_permittivity, weighted_viscosity_mPa_s_25C, solvent_entropy, salt_conc_x_weighted_permittivity, salt_conc_x_weighted_viscosity, frac_EC, frac_PC, frac_DME, frac_DMC, frac_DEC, frac_EMC, conductivity descriptor space",1,1,1,10.1149/2.0571912jes,[11894],"[""10.1149/2.0571912jes""]",8.723,0.0,1,LiPF6,1.004,mol/l,mol/L,weight,,EC:0.500+DMC:0.500,0.6931471805599453,46.05,1.2449999999999999,46.234199999999994,1.2499799999999999,1,0,0,0,0,1,0.5,0,0.0,0,0.0,1,0.5,0,0.0,0,0.0,"('Li', 'PF6', 1.004, '[""EC"",""DMC""]', '[0.5,0.5]', 283.15)",242
saltFSI_rank02_row31_q0p90,31,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",332.5420421,FSI,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,66,4,2,10.1016/j.jpowsour.2010.12.040,[31],"[""10.1016/j.jpowsour.2010.12.040""]",15.58303956,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 332.5420421)",19
saltFSI_rank03_row49_q0p70,49,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",253.1626323,FSI,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,67,4,3,10.1016/j.jpowsour.2010.12.040,[49],"[""10.1016/j.jpowsour.2010.12.040""]",2.406050072,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 253.1626323)",19
saltFSI_rank03_row49_q0p75,49,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",253.1626323,FSI,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,67,4,3,10.1016/j.jpowsour.2010.12.040,[49],"[""10.1016/j.jpowsour.2010.12.040""]",2.406050072,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 253.1626323)",19
saltFSI_rank03_row49_q0p80,49,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",253.1626323,FSI,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,67,4,3,10.1016/j.jpowsour.2010.12.040,[49],"[""10.1016/j.jpowsour.2010.12.040""]",2.406050072,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 253.1626323)",19
saltFSI_rank03_row49_q0p85,49,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",253.1626323,FSI,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,67,4,3,10.1016/j.jpowsour.2010.12.040,[49],"[""10.1016/j.jpowsour.2010.12.040""]",2.406050072,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 253.1626323)",19
saltFSI_rank03_row49_q0p90,49,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",253.1626323,FSI,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,67,4,3,10.1016/j.jpowsour.2010.12.040,[49],"[""10.1016/j.jpowsour.2010.12.040""]",2.406050072,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 253.1626323)",19
saltFSI_rank04_row41_q0p70,41,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",322.7762915,FSI,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,68,4,4,10.1016/j.jpowsour.2010.12.040,[41],"[""10.1016/j.jpowsour.2010.12.040""]",10.9825629,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 322.7762915)",19
saltFSI_rank04_row41_q0p75,41,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",322.7762915,FSI,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,68,4,4,10.1016/j.jpowsour.2010.12.040,[41],"[""10.1016/j.jpowsour.2010.12.040""]",10.9825629,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 322.7762915)",19
saltFSI_rank04_row41_q0p80,41,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",322.7762915,FSI,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,68,4,4,10.1016/j.jpowsour.2010.12.040,[41],"[""10.1016/j.jpowsour.2010.12.040""]",10.9825629,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 322.7762915)",19
saltFSI_rank04_row41_q0p85,41,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",322.7762915,FSI,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,68,4,4,10.1016/j.jpowsour.2010.12.040,[41],"[""10.1016/j.jpowsour.2010.12.040""]",10.9825629,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 322.7762915)",19
saltFSI_rank04_row41_q0p90,41,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",322.7762915,FSI,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,68,4,4,10.1016/j.jpowsour.2010.12.040,[41],"[""10.1016/j.jpowsour.2010.12.040""]",10.9825629,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 322.7762915)",19
saltFSI_rank05_row37_q0p70,37,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",273.0531347,FSI,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,69,4,5,10.1016/j.jpowsour.2010.12.040,[37],"[""10.1016/j.jpowsour.2010.12.040""]",5.943977157,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 273.0531347)",19
saltFSI_rank05_row37_q0p75,37,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",273.0531347,FSI,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,69,4,5,10.1016/j.jpowsour.2010.12.040,[37],"[""10.1016/j.jpowsour.2010.12.040""]",5.943977157,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 273.0531347)",19
saltFSI_rank05_row37_q0p80,37,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",273.0531347,FSI,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,69,4,5,10.1016/j.jpowsour.2010.12.040,[37],"[""10.1016/j.jpowsour.2010.12.040""]",5.943977157,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 273.0531347)",19
saltFSI_rank05_row37_q0p85,37,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",273.0531347,FSI,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,69,4,5,10.1016/j.jpowsour.2010.12.040,[37],"[""10.1016/j.jpowsour.2010.12.040""]",5.943977157,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 273.0531347)",19
saltFSI_rank05_row37_q0p90,37,10.1016/j.jpowsour.2010.12.040,Li,FSI,1.0,"[""EC"",""EMC""]","[0.3,0.7]",273.0531347,FSI,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,69,4,5,10.1016/j.jpowsour.2010.12.040,[37],"[""10.1016/j.jpowsour.2010.12.040""]",5.943977157,0.0,1,LiFSI,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,1,0,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'FSI', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 273.0531347)",19
saltBF4_rank01_row66_q0p70,66,10.1016/j.jpowsour.2010.12.040,Li,BF4,1.0,"[""EC"",""EMC""]","[0.3,0.7]",283.0889854,BF4,0.70,"salt-family centroid representative selected from salt_conc, temperature, weighted_permittivity, weighted_viscosity_mPa_s_25C, solvent_entropy, salt_conc_x_weighted_permittivity, salt_conc_x_weighted_viscosity, frac_EC, frac_PC, frac_DME, frac_DMC, frac_DEC, frac_EMC, conductivity descriptor space",70,5,1,10.1016/j.jpowsour.2010.12.040,[66],"[""10.1016/j.jpowsour.2010.12.040""]",2.856573625,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,0,1,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'BF4', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 283.0889854)",43
saltBF4_rank01_row66_q0p75,66,10.1016/j.jpowsour.2010.12.040,Li,BF4,1.0,"[""EC"",""EMC""]","[0.3,0.7]",283.0889854,BF4,0.75,"salt-family centroid representative selected from salt_conc, temperature, weighted_permittivity, weighted_viscosity_mPa_s_25C, solvent_entropy, salt_conc_x_weighted_permittivity, salt_conc_x_weighted_viscosity, frac_EC, frac_PC, frac_DME, frac_DMC, frac_DEC, frac_EMC, conductivity descriptor space",70,5,1,10.1016/j.jpowsour.2010.12.040,[66],"[""10.1016/j.jpowsour.2010.12.040""]",2.856573625,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,0,1,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'BF4', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 283.0889854)",43
saltBF4_rank01_row66_q0p80,66,10.1016/j.jpowsour.2010.12.040,Li,BF4,1.0,"[""EC"",""EMC""]","[0.3,0.7]",283.0889854,BF4,0.80,"salt-family centroid representative selected from salt_conc, temperature, weighted_permittivity, weighted_viscosity_mPa_s_25C, solvent_entropy, salt_conc_x_weighted_permittivity, salt_conc_x_weighted_viscosity, frac_EC, frac_PC, frac_DME, frac_DMC, frac_DEC, frac_EMC, conductivity descriptor space",70,5,1,10.1016/j.jpowsour.2010.12.040,[66],"[""10.1016/j.jpowsour.2010.12.040""]",2.856573625,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,0,1,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'BF4', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 283.0889854)",43
saltBF4_rank01_row66_q0p85,66,10.1016/j.jpowsour.2010.12.040,Li,BF4,1.0,"[""EC"",""EMC""]","[0.3,0.7]",283.0889854,BF4,0.85,"salt-family centroid representative selected from salt_conc, temperature, weighted_permittivity, weighted_viscosity_mPa_s_25C, solvent_entropy, salt_conc_x_weighted_permittivity, salt_conc_x_weighted_viscosity, frac_EC, frac_PC, frac_DME, frac_DMC, frac_DEC, frac_EMC, conductivity descriptor space",70,5,1,10.1016/j.jpowsour.2010.12.040,[66],"[""10.1016/j.jpowsour.2010.12.040""]",2.856573625,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,0,1,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'BF4', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 283.0889854)",43
saltBF4_rank01_row66_q0p90,66,10.1016/j.jpowsour.2010.12.040,Li,BF4,1.0,"[""EC"",""EMC""]","[0.3,0.7]",283.0889854,BF4,0.90,"salt-family centroid representative selected from salt_conc, temperature, weighted_permittivity, weighted_viscosity_mPa_s_25C, solvent_entropy, salt_conc_x_weighted_permittivity, salt_conc_x_weighted_viscosity, frac_EC, frac_PC, frac_DME, frac_DMC, frac_DEC, frac_EMC, conductivity descriptor space",70,5,1,10.1016/j.jpowsour.2010.12.040,[66],"[""10.1016/j.jpowsour.2010.12.040""]",2.856573625,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,0,1,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'BF4', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 283.0889854)",43
saltBF4_rank02_row13823_q0p70,13823,10.1016/0378-7753(91)80004-H,Li,BF4,1.0,"[""EC"",""PC""]","[0.5,0.5]",353.15,BF4,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,71,5,2,10.1016/0378-7753(91)80004-H,[13823],"[""10.1016/0378-7753(91)80004-H""]",10.79,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,0,0,0,0,1,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'BF4', 1.0, '[""EC"",""PC""]', '[0.5,0.5]', 353.15)",43
saltBF4_rank02_row13823_q0p75,13823,10.1016/0378-7753(91)80004-H,Li,BF4,1.0,"[""EC"",""PC""]","[0.5,0.5]",353.15,BF4,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,71,5,2,10.1016/0378-7753(91)80004-H,[13823],"[""10.1016/0378-7753(91)80004-H""]",10.79,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,0,0,0,0,1,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'BF4', 1.0, '[""EC"",""PC""]', '[0.5,0.5]', 353.15)",43
saltBF4_rank02_row13823_q0p80,13823,10.1016/0378-7753(91)80004-H,Li,BF4,1.0,"[""EC"",""PC""]","[0.5,0.5]",353.15,BF4,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,71,5,2,10.1016/0378-7753(91)80004-H,[13823],"[""10.1016/0378-7753(91)80004-H""]",10.79,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,0,0,0,0,1,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'BF4', 1.0, '[""EC"",""PC""]', '[0.5,0.5]', 353.15)",43
saltBF4_rank02_row13823_q0p85,13823,10.1016/0378-7753(91)80004-H,Li,BF4,1.0,"[""EC"",""PC""]","[0.5,0.5]",353.15,BF4,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,71,5,2,10.1016/0378-7753(91)80004-H,[13823],"[""10.1016/0378-7753(91)80004-H""]",10.79,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,0,0,0,0,1,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'BF4', 1.0, '[""EC"",""PC""]', '[0.5,0.5]', 353.15)",43
saltBF4_rank02_row13823_q0p90,13823,10.1016/0378-7753(91)80004-H,Li,BF4,1.0,"[""EC"",""PC""]","[0.5,0.5]",353.15,BF4,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,71,5,2,10.1016/0378-7753(91)80004-H,[13823],"[""10.1016/0378-7753(91)80004-H""]",10.79,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,0,0,0,0,1,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'BF4', 1.0, '[""EC"",""PC""]', '[0.5,0.5]', 353.15)",43
saltBF4_rank03_row13793_q0p70,13793,10.1016/0378-7753(91)80004-H,Li,BF4,1.0,"[""EC"",""PC""]","[0.5,0.5]",213.15,BF4,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,72,5,3,10.1016/0378-7753(91)80004-H,[13793],"[""10.1016/0378-7753(91)80004-H""]",0.02,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,0,0,0,0,1,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'BF4', 1.0, '[""EC"",""PC""]', '[0.5,0.5]', 213.15)",43
saltBF4_rank03_row13793_q0p75,13793,10.1016/0378-7753(91)80004-H,Li,BF4,1.0,"[""EC"",""PC""]","[0.5,0.5]",213.15,BF4,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,72,5,3,10.1016/0378-7753(91)80004-H,[13793],"[""10.1016/0378-7753(91)80004-H""]",0.02,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,0,0,0,0,1,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'BF4', 1.0, '[""EC"",""PC""]', '[0.5,0.5]', 213.15)",43
saltBF4_rank03_row13793_q0p80,13793,10.1016/0378-7753(91)80004-H,Li,BF4,1.0,"[""EC"",""PC""]","[0.5,0.5]",213.15,BF4,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,72,5,3,10.1016/0378-7753(91)80004-H,[13793],"[""10.1016/0378-7753(91)80004-H""]",0.02,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,0,0,0,0,1,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'BF4', 1.0, '[""EC"",""PC""]', '[0.5,0.5]', 213.15)",43
saltBF4_rank03_row13793_q0p85,13793,10.1016/0378-7753(91)80004-H,Li,BF4,1.0,"[""EC"",""PC""]","[0.5,0.5]",213.15,BF4,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,72,5,3,10.1016/0378-7753(91)80004-H,[13793],"[""10.1016/0378-7753(91)80004-H""]",0.02,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,0,0,0,0,1,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'BF4', 1.0, '[""EC"",""PC""]', '[0.5,0.5]', 213.15)",43
saltBF4_rank03_row13793_q0p90,13793,10.1016/0378-7753(91)80004-H,Li,BF4,1.0,"[""EC"",""PC""]","[0.5,0.5]",213.15,BF4,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,72,5,3,10.1016/0378-7753(91)80004-H,[13793],"[""10.1016/0378-7753(91)80004-H""]",0.02,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,0,0,0,0,1,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'BF4', 1.0, '[""EC"",""PC""]', '[0.5,0.5]', 213.15)",43
saltBF4_rank04_row70_q0p70,70,10.1016/j.jpowsour.2010.12.040,Li,BF4,1.0,"[""EC"",""EMC""]","[0.3,0.7]",332.6559387,BF4,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,73,5,4,10.1016/j.jpowsour.2010.12.040,[70],"[""10.1016/j.jpowsour.2010.12.040""]",10.48660798,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,0,1,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'BF4', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 332.6559387)",43
saltBF4_rank04_row70_q0p75,70,10.1016/j.jpowsour.2010.12.040,Li,BF4,1.0,"[""EC"",""EMC""]","[0.3,0.7]",332.6559387,BF4,0.75,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,73,5,4,10.1016/j.jpowsour.2010.12.040,[70],"[""10.1016/j.jpowsour.2010.12.040""]",10.48660798,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,0,1,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'BF4', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 332.6559387)",43
saltBF4_rank04_row70_q0p80,70,10.1016/j.jpowsour.2010.12.040,Li,BF4,1.0,"[""EC"",""EMC""]","[0.3,0.7]",332.6559387,BF4,0.80,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,73,5,4,10.1016/j.jpowsour.2010.12.040,[70],"[""10.1016/j.jpowsour.2010.12.040""]",10.48660798,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,0,1,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'BF4', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 332.6559387)",43
saltBF4_rank04_row70_q0p85,70,10.1016/j.jpowsour.2010.12.040,Li,BF4,1.0,"[""EC"",""EMC""]","[0.3,0.7]",332.6559387,BF4,0.85,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,73,5,4,10.1016/j.jpowsour.2010.12.040,[70],"[""10.1016/j.jpowsour.2010.12.040""]",10.48660798,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,0,1,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'BF4', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 332.6559387)",43
saltBF4_rank04_row70_q0p90,70,10.1016/j.jpowsour.2010.12.040,Li,BF4,1.0,"[""EC"",""EMC""]","[0.3,0.7]",332.6559387,BF4,0.90,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,73,5,4,10.1016/j.jpowsour.2010.12.040,[70],"[""10.1016/j.jpowsour.2010.12.040""]",10.48660798,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.300+EMC:0.700,0.6108643020548935,28.73,1.025,28.73,1.025,0,0,0,0,1,1,0.3,0,0.0,0,0.0,0,0.0,0,0.0,1,0.7,"('Li', 'BF4', 1.0, '[""EC"",""EMC""]', '[0.3,0.7]', 332.6559387)",43
saltBF4_rank05_row13814_q0p70,13814,10.1016/0378-7753(91)80004-H,Li,BF4,1.0,"[""EC"",""PC""]","[0.5,0.5]",293.15,BF4,0.70,maximin descriptor spread within salt family; exact duplicate simulation inputs excluded,74,5,5,10.1016/0378-7753(91)80004-H,[13814],"[""10.1016/0378-7753(91)80004-H""]",4.25,0.0,1,LiBF4,1.0,mol/l,mol/L,volume,,EC:0.500+PC:0.500,0.6931471805599453,76.95,2.215,76.95,2.215,0,0,0,0,1,1,0.5,1,0.5,0,0.0,0,0.0,0,0.0,0,0.0,"('Li', 'BF4', 1.0, '[""EC"",""PC""]', '[0.5,0.5]', 293.15)",43
