doi,conductivity_mScm,temperature_K,concentration_molkg,salt,EC,PC,DMC,EMC,DEC,DME
10.1149/1.1403730,12.80701754,323.15,1.571786834,PF6,0.4,0.0,0.0,0.6,0.0,0.0
10.1149/1.1403730,11.8245614,333.15,0.428213166,PF6,0.4,0.0,0.0,0.6,0.0,0.0
10.1149/1.1403730,13.68421053,333.15,0.603134796,PF6,0.4,0.0,0.0,0.6,0.0,0.0
10.1149/1.1403730,14.80701754,333.15,0.753605016,PF6,0.4,0.0,0.0,0.6,0.0,0.0
10.1149/1.1403730,15.40350877,333.15,0.887147335,PF6,0.4,0.0,0.0,0.6,0.0,0.0
10.1149/1.1403730,15.61403509,333.15,1.07523511,PF6,0.4,0.0,0.0,0.6,0.0,0.0
10.1149/1.1403730,15.68421053,333.15,1.21630094,PF6,0.4,0.0,0.0,0.6,0.0,0.0
10.1149/1.1403730,15.47368421,333.15,1.332915361,PF6,0.4,0.0,0.0,0.6,0.0,0.0
10.1149/1.1403730,14.9122807,333.15,1.571786834,PF6,0.4,0.0,0.0,0.6,0.0,0.0
10.1149/1.1403730,1.88372093,243.15,0.540023337,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,1.848837209,243.15,0.691248541,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,1.534883721,243.15,0.887281214,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,1.290697674,243.15,1.075845974,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,1.081395349,243.15,1.212135356,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,0.837209302,243.15,1.387631272,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,0.558139535,243.15,1.576196033,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,0.313953488,243.15,1.807701284,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,2.755813953,253.15,0.540023337,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,2.825581395,253.15,0.693115519,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,2.546511628,253.15,0.883547258,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,2.26744186,253.15,1.072112019,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,1.953488372,253.15,1.214002334,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,1.569767442,253.15,1.385764294,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,1.186046512,253.15,1.579929988,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,0.76744186,253.15,1.807701284,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,3.837209302,263.15,0.541890315,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,4.011627907,263.15,0.691248541,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,3.76744186,263.15,0.883547258,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,3.38372093,263.15,1.073978996,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,3.034883721,263.15,1.212135356,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,2.61627907,263.15,1.383897316,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,2.023255814,263.15,1.578063011,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,1.465116279,263.15,1.803967328,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,5.127906977,273.15,0.541890315,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,5.406976744,273.15,0.689381564,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,5.23255814,273.15,0.885414236,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,4.88372093,273.15,1.075845974,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,4.430232558,273.15,1.212135356,PF6,0.5,0.0,0.0,0.5,0.0,0.0
10.1149/1.1403730,3.976744186,273.15,1.387631272,PF6,0.5,0.0,0.0,0.5,0.0,0.0
